
% experiment 2, subject 1

% 19-Jun-2001 09:41:03
% trial matchtrial stair sigcst left rseed1 rseed2 response respleft correct rt
133	33	-1	0.0550	0	   2113441	   4226883	1	0	1	0.214
134	34	-1	0.0550	0	   2114899	   4229798	1	0	1	0.193
135	35	-1	0.0550	1	   2116049	   4232100	0	1	1	0.202
136	36	-1	0.0550	0	   2117225	   4234451	1	0	1	0.125
137	37	-1	0.0550	1	   2118318	   4236636	0	1	1	0.241
138	38	-1	0.0550	0	   2119463	   4238927	0	1	0	0.304
139	39	-1	0.0550	1	   2120557	   4241115	1	0	0	0.259
140	40	-1	0.0550	1	   2121681	   4243363	0	1	1	0.234
141	41	-1	0.0550	0	   2122757	   4245514	0	1	0	0.288
142	42	-1	0.0550	0	   2123825	   4247651	1	0	1	0.374
143	43	-1	0.0550	0	   2124998	   4249996	1	0	1	0.361
144	44	-1	0.0550	0	   2126038	   4252076	1	0	1	0.178
145	45	-1	0.0550	1	   2127073	   4254148	0	1	1	0.275
146	46	-1	0.0550	0	   2128148	   4256296	1	0	1	0.346
147	47	-1	0.0550	0	   2129219	   4258439	1	0	1	0.215
148	48	-1	0.0550	0	   2130310	   4260621	1	0	1	0.211
149	49	-1	0.0550	0	   2131378	   4262756	1	0	1	0.270
150	50	-1	0.0550	1	   2132471	   4264943	1	0	0	0.279
151	51	-1	0.0550	1	   2133605	   4267210	0	1	1	0.378
152	52	-1	0.0550	0	   2134725	   4269451	1	0	1	0.360
153	53	-1	0.0550	1	   2135822	   4271646	0	1	1	0.293
154	54	-1	0.0550	1	   2136977	   4273956	0	1	1	0.339
155	55	-1	0.0550	0	   2137998	   4275997	1	0	1	0.250
156	56	-1	0.0550	1	   2080039	   4160078	0	1	1	0.567
157	57	-1	0.0550	0	   2081178	   4162357	1	0	1	0.296
158	58	-1	0.0550	1	   2082300	   4164600	1	0	0	0.298
159	59	-1	0.0550	1	   2083438	   4166877	0	1	1	0.670
160	60	-1	0.0550	0	   2084559	   4169119	1	0	1	0.252
161	61	-1	0.0550	0	   2085598	   4171197	1	0	1	0.389
162	62	-1	0.0550	1	   2086738	   4173478	1	0	0	0.306
163	63	-1	0.0550	1	   2087799	   4175598	0	1	1	0.253
164	64	-1	0.0550	1	   2088933	   4177867	1	0	0	0.361
165	65	-1	0.0550	1	   2090046	   4180093	0	1	1	0.504
166	66	-1	0.0550	0	   2091622	   4183245	1	0	1	0.214
167	67	-1	0.0550	1	   2092711	   4185424	0	1	1	0.227
168	68	-1	0.0550	0	   2093804	   4187609	1	0	1	0.150
169	69	-1	0.0550	0	   2094902	   4189804	1	0	1	0.260
170	70	-1	0.0550	0	   2096032	   4192065	1	0	1	0.203
171	71	-1	0.0550	1	   2097105	   4194210	0	1	1	0.203
172	72	-1	0.0550	1	   2098361	   4196722	0	1	1	0.384
173	73	-1	0.0550	0	   2099552	   4199105	1	0	1	0.152
174	74	-1	0.0550	0	   2100590	   4201180	1	0	1	0.185
175	75	-1	0.0550	1	   2101668	   4203336	0	1	1	0.198
176	76	-1	0.0550	1	   2102882	   4205765	1	0	0	0.098
177	77	-1	0.0550	0	   2104014	   4208029	0	1	0	0.266
178	78	-1	0.0550	0	   2105077	   4210154	1	0	1	0.296
179	79	-1	0.0550	1	   2106218	   4212436	0	1	1	0.481
180	80	-1	0.0550	1	   2107389	   4214779	1	0	0	0.117
181	81	-1	0.0550	1	   2108488	   4216976	0	1	1	0.208
182	82	-1	0.0550	1	   2109549	   4219099	1	0	0	0.190
183	83	-1	0.0550	1	   2110657	   4221314	0	1	1	0.245
184	84	-1	0.0550	1	   2111811	   4223622	0	1	1	0.218
185	85	-1	0.0550	0	   2112904	   4225809	1	0	1	0.186
186	86	-1	0.0550	0	   2113996	   4227992	0	1	0	0.153
187	87	-1	0.0550	1	   2115160	   4230321	0	1	1	0.273
188	88	-1	0.0550	0	   2116249	   4232499	1	0	1	0.151
189	89	-1	0.0550	1	   2117352	   4234705	0	1	1	0.254
190	90	-1	0.0550	0	   2118462	   4236926	1	0	1	0.099
191	91	-1	0.0550	1	   2119549	   4239100	0	1	1	0.146
192	92	-1	0.0550	0	   2120623	   4241246	1	0	1	0.195
193	93	-1	0.0550	1	   2121751	   4243504	1	0	0	0.237
194	94	-1	0.0550	0	   2122909	   4245819	1	0	1	0.274
195	95	-1	0.0550	0	   2123988	   4247976	0	1	0	0.127
196	96	-1	0.0550	1	   2125094	   4250190	1	0	0	0.216
197	97	-1	0.0550	0	   2126224	   4252449	1	0	1	0.236
198	98	-1	0.0550	1	   2127349	   4254700	0	1	1	0.169
199	99	-1	0.0550	0	   2128444	   4256888	1	0	1	0.182
200	100	-1	0.0550	0	   2129651	   4259302	1	0	1	0.161
% finished 09:47:48


% 19-Jun-2001 09:47:48
% trial matchtrial stair sigcst left rseed1 rseed2 response respleft correct rt
1	-1	1	0.0550	1	   2132105	   4264210	0	1	1	0.240
2	-1	1	0.0550	0	   2133224	   4266450	1	0	1	0.121
3	-1	1	0.0550	1	   2134232	   4268464	0	1	1	0.202
4	-1	1	0.0550	1	   2135312	   4270626	1	0	0	0.215
5	-1	1	0.0550	1	   2136538	   4273077	0	1	1	0.265
6	-1	1	0.0550	1	   2137704	   4275410	0	1	1	0.233
7	-1	1	0.0550	0	   2138830	   4277661	1	0	1	0.164
8	-1	1	0.0550	1	   2139885	   4279770	0	1	1	0.232
9	-1	1	0.0550	0	   2140997	   4281995	1	0	1	0.129
10	-1	1	0.0550	0	   2083012	   4166025	1	0	1	0.202
11	-1	1	0.0550	0	   2084155	   4168310	0	1	0	0.184
12	-1	1	0.0550	0	   2085226	   4170452	1	0	1	0.137
13	-1	1	0.0550	1	   2086246	   4172493	0	1	1	0.211
14	-1	1	0.0550	1	   2087337	   4174674	0	1	1	0.206
15	-1	1	0.0550	1	   2088427	   4176854	0	1	1	0.273
16	-1	1	0.0550	0	   2089597	   4179195	1	0	1	0.184
17	-1	1	0.0550	1	   2090663	   4181326	1	0	0	0.198
18	-1	1	0.0550	1	   2091742	   4183484	0	1	1	0.236
19	-1	1	0.0550	0	   2092877	   4185754	0	1	0	0.282
20	-1	1	0.0550	1	   2094041	   4188083	0	1	1	0.246
21	-1	1	0.0550	0	   2095173	   4190347	1	0	1	0.123
22	-1	1	0.0550	0	   2096180	   4192361	0	1	0	1.146
23	-1	1	0.0550	1	   2098149	   4196299	1	0	0	0.323
24	-1	1	0.0550	1	   2099357	   4198715	0	1	1	0.332
25	-1	1	0.0550	1	   2100575	   4201151	0	1	1	0.655
26	-1	1	0.0550	0	   2102313	   4204626	1	0	1	0.212
27	-1	1	0.0550	1	   2103409	   4206819	0	1	1	0.326
28	-1	1	0.0550	0	   2104610	   4209221	1	0	1	0.349
29	-1	1	0.0550	1	   2105845	   4211691	0	1	1	0.271
30	-1	1	0.0550	1	   2107006	   4214012	1	0	0	0.489
31	-1	1	0.0550	0	   2108374	   4216750	0	1	0	0.339
32	-1	1	0.0550	0	   2109625	   4219251	0	1	0	0.359
33	-1	1	0.0550	1	   2110863	   4221728	0	1	1	0.350
34	-1	1	0.0550	0	   2112090	   4224181	1	0	1	0.156
35	-1	1	0.0550	0	   2113139	   4226279	0	1	0	0.241
36	-1	1	0.0550	0	   2114271	   4228542	1	0	1	0.138
37	-1	1	0.0550	1	   2115299	   4230599	1	0	0	0.258
38	-1	1	0.0550	0	   2116494	   4232989	0	1	0	0.121
39	-1	1	0.0550	1	   2117503	   4235007	0	1	1	0.276
40	-1	1	0.0550	1	   2118659	   4237318	1	0	0	0.122
41	-1	1	0.0550	1	   2119671	   4239342	0	1	1	0.170
42	-1	1	0.0550	0	   2120719	   4241439	1	0	1	0.339
43	-1	1	0.0550	1	   2121986	   4243974	0	1	1	0.124
44	-1	1	0.0550	0	   2122998	   4245998	1	0	1	0.115
45	-1	1	0.0550	1	   2124009	   4248018	0	1	1	0.302
46	-1	1	0.0550	1	   2125193	   4250387	0	1	1	0.197
47	-1	1	0.0550	1	   2126278	   4252559	1	0	0	0.141
48	-1	1	0.0550	1	   2127339	   4254680	0	1	1	0.271
49	-1	1	0.0550	1	   2128501	   4257003	0	1	1	0.191
50	-1	1	0.0550	0	   2129588	   4259177	1	0	1	0.614
51	-1	1	0.0550	1	   2131058	   4262117	1	0	0	0.334
52	-1	1	0.0550	1	   2132276	   4264552	0	1	1	0.338
53	-1	1	0.0550	0	   2133494	   4266989	1	0	1	0.331
54	-1	1	0.0550	1	   2134702	   4269404	0	1	1	0.287
55	-1	1	0.0550	0	   2135868	   4271736	0	1	0	0.318
56	-1	1	0.0550	1	   2137063	   4274126	1	0	0	0.271
57	-1	1	0.0550	1	   2138226	   4276453	0	1	1	0.221
58	-1	1	0.0550	0	   2139326	   4278653	1	0	1	0.297
59	-1	1	0.0550	1	   2140508	   4281017	1	0	0	0.245
60	-1	1	0.0550	0	   2141635	   4283271	0	1	0	0.322
61	-1	1	0.0550	1	   2142833	   4285666	0	1	1	0.219
62	-1	1	0.0550	0	   2084964	   4169928	0	1	0	0.187
63	-1	1	0.0550	0	   2086053	   4172107	1	0	1	0.209
64	-1	1	0.0550	1	   2087160	   4174321	0	1	1	0.133
65	-1	1	0.0550	0	   2088182	   4176364	1	0	1	0.220
66	-1	1	0.0550	1	   2089285	   4178570	1	0	0	0.128
67	-1	1	0.0550	1	   2090357	   4180715	0	1	1	0.135
68	-1	1	0.0550	0	   2091383	   4182767	0	1	0	0.169
69	-1	1	0.0550	0	   2092432	   4184864	1	0	1	0.162
70	-1	1	0.0550	1	   2093475	   4186951	0	1	1	0.206
71	-1	1	0.0550	1	   2094567	   4189135	0	1	1	0.228
72	-1	1	0.0550	1	   2095722	   4191445	0	1	1	0.177
73	-1	1	0.0550	1	   2096782	   4193565	1	0	0	0.148
74	-1	1	0.0550	0	   2097815	   4195631	0	1	0	0.248
75	-1	1	0.0550	0	   2098954	   4197910	1	0	1	0.096
76	-1	1	0.0550	0	   2099943	   4199888	0	1	0	0.112
77	-1	1	0.0550	0	   2100985	   4201971	1	0	1	0.152
78	-1	1	0.0550	1	   2102023	   4204046	0	1	1	0.245
79	-1	1	0.0550	0	   2103143	   4206287	0	1	0	0.206
80	-1	1	0.0550	0	   2104232	   4208465	1	0	1	0.166
81	-1	1	0.0550	1	   2105289	   4210579	1	0	0	0.120
82	-1	1	0.0550	0	   2106342	   4212684	0	1	0	0.274
83	-1	1	0.0550	1	   2107495	   4214990	0	1	1	0.280
84	-1	1	0.0550	0	   2108654	   4217309	1	0	1	0.141
85	-1	1	0.0550	1	   2109683	   4219366	0	1	1	0.192
86	-1	1	0.0550	0	   2110766	   4221533	1	0	1	0.189
87	-1	1	0.0550	1	   2111887	   4223775	1	0	0	0.272
88	-1	1	0.0550	0	   2113044	   4226089	1	0	1	0.203
89	-1	1	0.0550	1	   2114142	   4228285	0	1	1	0.216
90	-1	1	0.0550	1	   2115245	   4230491	0	1	1	0.201
91	-1	1	0.0550	1	   2116337	   4232675	0	1	1	0.168
92	-1	1	0.0550	0	   2117418	   4234837	0	1	0	0.291
93	-1	1	0.0550	1	   2118584	   4237170	1	0	0	0.222
94	-1	1	0.0550	0	   2119694	   4239389	0	1	0	0.249
95	-1	1	0.0550	0	   2120832	   4241664	1	0	1	0.290
96	-1	1	0.0550	0	   2122006	   4244012	0	1	0	0.262
97	-1	1	0.0550	0	   2123158	   4246316	1	0	1	0.225
98	-1	1	0.0550	1	   2124473	   4248947	0	1	1	0.222
99	-1	1	0.0550	0	   2125587	   4251175	1	0	1	0.192
100	-1	1	0.0550	0	   2126674	   4253349	1	0	1	0.170
101	1	-1	0.0550	1	   2132105	   4264210	0	1	1	0.348
102	2	-1	0.0550	0	   2133224	   4266450	1	0	1	0.167
103	3	-1	0.0550	1	   2134232	   4268464	0	1	1	0.242
104	4	-1	0.0550	1	   2135312	   4270626	1	0	0	0.136
105	5	-1	0.0550	1	   2136538	   4273077	0	1	1	0.263
106	6	-1	0.0550	1	   2137704	   4275410	0	1	1	0.230
107	7	-1	0.0550	0	   2138830	   4277661	1	0	1	0.257
108	8	-1	0.0550	1	   2139885	   4279770	0	1	1	0.227
109	9	-1	0.0550	0	   2140997	   4281995	1	0	1	0.263
110	10	-1	0.0550	0	   2083012	   4166025	0	1	0	0.248
111	11	-1	0.0550	0	   2084155	   4168310	1	0	1	0.213
112	12	-1	0.0550	0	   2085226	   4170452	0	1	0	0.037
113	13	-1	0.0550	1	   2086246	   4172493	0	1	1	0.234
114	14	-1	0.0550	1	   2087337	   4174674	1	0	0	0.566
115	15	-1	0.0550	1	   2088427	   4176854	0	1	1	0.275
116	16	-1	0.0550	0	   2089597	   4179195	1	0	1	0.201
117	17	-1	0.0550	1	   2090663	   4181326	1	0	0	0.184
118	18	-1	0.0550	1	   2091742	   4183484	0	1	1	0.146
119	19	-1	0.0550	0	   2092877	   4185754	1	0	1	0.217
120	20	-1	0.0550	1	   2094041	   4188083	0	1	1	0.157
121	21	-1	0.0550	0	   2095173	   4190347	0	1	0	0.254
122	22	-1	0.0550	0	   2096180	   4192361	1	0	1	0.217
123	23	-1	0.0550	1	   2098149	   4196299	0	1	1	0.175
124	24	-1	0.0550	1	   2099357	   4198715	0	1	1	0.276
125	25	-1	0.0550	1	   2100575	   4201151	0	1	1	0.212
126	26	-1	0.0550	0	   2102313	   4204626	0	1	0	0.234
127	27	-1	0.0550	1	   2103409	   4206819	1	0	0	0.232
128	28	-1	0.0550	0	   2104610	   4209221	0	1	0	0.213
129	29	-1	0.0550	1	   2105845	   4211691	0	1	1	0.255
130	30	-1	0.0550	1	   2107006	   4214012	1	0	0	0.117
131	31	-1	0.0550	0	   2108374	   4216750	1	0	1	0.222
132	32	-1	0.0550	0	   2109625	   4219251	0	1	0	0.209
133	33	-1	0.0550	1	   2110863	   4221728	0	1	1	0.263
134	34	-1	0.0550	0	   2112090	   4224181	1	0	1	0.181
135	35	-1	0.0550	0	   2113139	   4226279	1	0	1	0.232
136	36	-1	0.0550	0	   2114271	   4228542	1	0	1	0.152
137	37	-1	0.0550	1	   2115299	   4230599	0	1	1	0.225
138	38	-1	0.0550	0	   2116494	   4232989	1	0	1	0.154
139	39	-1	0.0550	1	   2117503	   4235007	0	1	1	0.191
140	40	-1	0.0550	1	   2118659	   4237318	0	1	1	0.173
141	41	-1	0.0550	1	   2119671	   4239342	0	1	1	0.206
142	42	-1	0.0550	0	   2120719	   4241439	1	0	1	0.148
143	43	-1	0.0550	1	   2121986	   4243974	0	1	1	0.189
144	44	-1	0.0550	0	   2122998	   4245998	1	0	1	0.181
145	45	-1	0.0550	1	   2124009	   4248018	0	1	1	0.223
146	46	-1	0.0550	1	   2125193	   4250387	1	0	0	0.148
147	47	-1	0.0550	1	   2126278	   4252559	0	1	1	0.168
148	48	-1	0.0550	1	   2127339	   4254680	1	0	0	0.086
149	49	-1	0.0550	1	   2128501	   4257003	0	1	1	0.155
150	50	-1	0.0550	0	   2129588	   4259177	1	0	1	0.109
151	51	-1	0.0550	1	   2131058	   4262117	0	1	1	0.162
152	52	-1	0.0550	1	   2132276	   4264552	0	1	1	0.139
153	53	-1	0.0550	0	   2133494	   4266989	1	0	1	0.144
154	54	-1	0.0550	1	   2134702	   4269404	0	1	1	0.079
155	55	-1	0.0550	0	   2135868	   4271736	0	1	0	0.255
156	56	-1	0.0550	1	   2137063	   4274126	1	0	0	0.082
157	57	-1	0.0550	1	   2138226	   4276453	0	1	1	0.128
158	58	-1	0.0550	0	   2139326	   4278653	1	0	1	0.165
159	59	-1	0.0550	1	   2140508	   4281017	0	1	1	0.226
160	60	-1	0.0550	0	   2141635	   4283271	1	0	1	0.211
161	61	-1	0.0550	1	   2142833	   4285666	0	1	1	0.179
162	62	-1	0.0550	0	   2084964	   4169928	1	0	1	0.114
163	63	-1	0.0550	0	   2086053	   4172107	1	0	1	0.173
164	64	-1	0.0550	1	   2087160	   4174321	0	1	1	0.124
165	65	-1	0.0550	0	   2088182	   4176364	0	1	0	0.233
166	66	-1	0.0550	1	   2089285	   4178570	0	1	1	0.247
167	67	-1	0.0550	1	   2090357	   4180715	1	0	0	0.218
168	68	-1	0.0550	0	   2091383	   4182767	0	1	0	0.196
169	69	-1	0.0550	0	   2092432	   4184864	1	0	1	0.271
170	70	-1	0.0550	1	   2093475	   4186951	0	1	1	0.142
171	71	-1	0.0550	1	   2094567	   4189135	0	1	1	0.202
172	72	-1	0.0550	1	   2095722	   4191445	1	0	0	0.166
173	73	-1	0.0550	1	   2096782	   4193565	0	1	1	0.131
174	74	-1	0.0550	0	   2097815	   4195631	1	0	1	0.133
175	75	-1	0.0550	0	   2098954	   4197910	0	1	0	0.176
176	76	-1	0.0550	0	   2099943	   4199888	0	1	0	0.192
177	77	-1	0.0550	0	   2100985	   4201971	1	0	1	0.184
178	78	-1	0.0550	1	   2102023	   4204046	0	1	1	0.143
179	79	-1	0.0550	0	   2103143	   4206287	0	1	0	0.199
180	80	-1	0.0550	0	   2104232	   4208465	1	0	1	0.230
181	81	-1	0.0550	1	   2105289	   4210579	0	1	1	0.347
182	82	-1	0.0550	0	   2106342	   4212684	1	0	1	0.216
183	83	-1	0.0550	1	   2107495	   4214990	0	1	1	0.161
184	84	-1	0.0550	0	   2108654	   4217309	1	0	1	0.249
185	85	-1	0.0550	1	   2109683	   4219366	0	1	1	0.167
186	86	-1	0.0550	0	   2110766	   4221533	1	0	1	0.191
187	87	-1	0.0550	1	   2111887	   4223775	0	1	1	0.250
188	88	-1	0.0550	0	   2113044	   4226089	1	0	1	0.196
189	89	-1	0.0550	1	   2114142	   4228285	0	1	1	0.183
